Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1774982621,78,,Aggregated,12.300000,12.300000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5081,3081,4100.0,6162.957554377901,994.984699995257,125960.9723999165,15.351308797480812
1774982623,220,,Aggregated,15.100000,15.100000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5083,3083,4100.0,6162.135734328959,994.984699995257,125960.9723999165,15.345268542199488
1774982624,246,,Aggregated,14.500000,14.500000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5085,3085,4100.0,6161.411916478668,994.984699995257,125960.9723999165,15.339233038348082
1774982625,192,,Aggregated,14.500000,14.500000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5089,3089,4100.0,6159.7977599319975,994.984699995257,125960.9723999165,15.327176262527018
1774982626,192,,Aggregated,12.200000,12.200000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5115,3115,4100.0,6152.80465671434,994.984699995257,125960.9723999165,15.249266862170089
1774982627,78,,Aggregated,10.200000,10.200000,4100,4200,4200,4300,4800,27000,39000,57000,114000,126000,126000,5139,3139,4100.0,6143.718197585893,994.984699995257,125960.9723999165,15.178050204319907
1774982629,78,,Aggregated,12.900000,12.900000,4100,4200,4200,4300,5100,27000,46000,57000,114000,126000,126000,5162,3149,4100.0,6267.034948584563,994.984699995257,125960.9723999165,15.208640061991476
1774982630,61,,Aggregated,12.900000,12.900000,4100,4200,4200,4300,5100,27000,46000,57000,114000,126000,126000,5163,3150,4100.0,6266.624408927669,994.984699995257,125960.9723999165,15.20569436374201
1774982631,61,,Aggregated,11.900000,10.600000,4100,4200,4200,4300,5000,27000,46000,57000,114000,126000,126000,5173,3160,4100.0,6262.9495069000195,994.984699995257,125960.9723999165,15.176300019331142
1774982632,61,,Aggregated,11.900000,10.600000,4100,4200,4200,4300,5000,27000,46000,57000,114000,126000,126000,5176,3163,4100.0,6261.747353070687,994.984699995257,125960.9723999165,15.167503863987635
1774982634,61,,Aggregated,9.500000,8.200000,4100,4200,4200,4300,5000,27000,46000,57000,114000,126000,126000,5184,3171,4100.0,6259.0568595667355,994.984699995257,125960.9723999165,15.144097222222221
1774982635,209,,Aggregated,9.500000,8.200000,4100,4200,4200,4300,5000,27000,46000,57000,114000,126000,126000,5184,3171,4100.0,6259.0568595667355,994.984699995257,125960.9723999165,15.144097222222221
1774982636,209,,Aggregated,9.300000,8.000000,4100,4200,4200,4300,4900,27000,46000,57000,114000,126000,126000,5193,3180,4100.0,6256.060564354691,994.984699995257,125960.9723999165,15.11785095320624
1774982637,173,,Aggregated,9.300000,8.000000,4100,4200,4200,4300,4900,27000,46000,57000,114000,126000,126000,5193,3180,4100.0,6256.060564354691,994.984699995257,125960.9723999165,15.11785095320624
1774982638,173,,Aggregated,9.500000,8.200000,4100,4200,4200,4300,4900,27000,43000,57000,114000,126000,126000,5227,3214,4100.0,6246.2437956368285,994.984699995257,125960.9723999165,15.019514061603214
1774982639,158,,Aggregated,7.700000,6.400000,4100,4200,4200,4300,4800,27000,43000,57000,114000,126000,126000,5255,3242,4100.0,6235.125451340363,994.984699995257,125960.9723999165,14.939486203615605
1774982641,158,,Aggregated,7.500000,7.500000,4100,4200,4200,4300,4800,27000,43000,57000,114000,126000,126000,5264,3251,4100.0,6232.103013486562,994.984699995257,125960.9723999165,14.91394376899696
1774982642,250,,Aggregated,7.500000,7.500000,4100,4200,4200,4300,4800,27000,43000,57000,114000,126000,126000,5291,3278,4100.0,6221.619962538869,994.984699995257,125960.9723999165,14.837837837837839
1774982643,250,,Aggregated,9.200000,9.200000,4100,4200,4200,4300,4800,27000,41000,57000,114000,126000,126000,5368,3355,4100.0,6197.755318515926,994.984699995257,125960.9723999165,14.625
1774982644,200,,Aggregated,11.500000,11.500000,4100,4200,4200,4300,4900,27000,49000,57000,114000,126000,126000,5393,3362,4100.0,6348.168576394161,994.984699995257,125960.9723999165,14.687372519933247
1774982646,200,,Aggregated,19.900000,19.900000,4100,4200,4300,4300,5600,27000,49000,56000,114000,126000,126000,5459,3415,4100.0,6354.921754129594,994.984699995257,125960.9723999165,14.602674482505954
1774982647,100,,Aggregated,19.900000,19.900000,4100,4200,4300,4300,5000,27000,49000,56000,114000,126000,126000,5498,3436,4100.0,6333.718029609585,994.984699995257,125960.9723999165,14.626773372135322
1774982648,100,,Aggregated,22.200000,19.100000,4100,4200,4300,4400,4900,27000,48000,56000,114000,126000,126000,5544,3469,4100.0,6313.37352864238,994.984699995257,125960.9723999165,14.596861471861471
1774982649,20,,Aggregated,30.500000,25.600000,4100,4200,4300,4400,4800,27000,48000,56000,114000,126000,126000,5555,3469,4100.0,6305.50702232105,994.984699995257,125960.9723999165,14.645184518451845
1774982650,20,,Aggregated,30.500000,25.600000,4100,4200,4300,4400,4800,27000,48000,56000,114000,126000,126000,5564,3469,4100.0,6299.093480803963,994.984699995257,125960.9723999165,14.684579439252337
1774982652,220,,Aggregated,30.100000,22.700000,4100,4200,4300,4400,4800,27000,48000,56000,114000,126000,126000,5576,3469,4100.0,6290.203632638659,994.984699995257,125960.9723999165,14.736908177905308
1774982653,250,,Aggregated,30.900000,22.700000,4100,4200,4300,4400,4800,27000,48000,56000,114000,126000,126000,5584,3469,4100.0,6284.211165596953,994.984699995257,125960.9723999165,14.771669054441261
1774982654,200,,Aggregated,27.500000,19.100000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5596,3469,4100.0,6274.348834183917,994.984699995257,125960.9723999165,14.82362401715511
1774982655,200,,Aggregated,28.600000,19.100000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5604,3469,4100.0,6267.445633064477,994.984699995257,125960.9723999165,14.85813704496788
1774982656,100,,Aggregated,20.900000,10.700000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5687,3540,4100.0,6233.459428607922,994.984699995257,125960.9723999165,14.723580094953402
1774982658,100,,Aggregated,19.800000,10.700000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5704,3548,4100.0,6224.197317705601,994.984699995257,125960.9723999165,14.741234221598878
1774982659,20,,Aggregated,18.900000,10.400000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5723,3548,4100.0,6209.479465226744,994.984699995257,125960.9723999165,14.821771798008038
1774982660,20,,Aggregated,19.700000,10.400000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5735,3548,4100.0,6200.731774314256,994.984699995257,125960.9723999165,14.87236268526591
1774982662,220,,Aggregated,17.100000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5743,3548,4100.0,6194.496353193819,994.984699995257,125960.9723999165,14.905972488246562
1774982663,250,,Aggregated,17.100000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5755,3548,4100.0,6185.098210389612,994.984699995257,125960.9723999165,14.956211989574284
1774982664,200,,Aggregated,17.700000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5772,3548,4100.0,6170.519126142106,663.4242999134585,125960.9723999165,15.027027027027026
1774982665,200,,Aggregated,17.500000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5792,3548,4100.0,6153.386610306047,663.4242999134585,125960.9723999165,15.109806629834255
1774982666,100,,Aggregated,17.900000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5879,3619,4100.0,6116.645034426391,310.08440000005066,125960.9723999165,14.992345637013097
1774982668,100,,Aggregated,18.700000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5898,3619,4100.0,6100.560575600679,310.08440000005066,125960.9723999165,15.06968463886063
1774982669,20,,Aggregated,18.800000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5907,3619,4100.0,6092.957113355858,310.08440000005066,125960.9723999165,15.106145251396647
1774982670,20,,Aggregated,20.300000,7.900000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5927,3619,4100.0,6077.730534890007,310.08440000005066,125960.9723999165,15.186772397502953
1774982672,220,,Aggregated,19.200000,7.100000,4100,4200,4300,4300,4800,27000,48000,56000,114000,126000,126000,5938,3619,4100.0,6069.84005877283,310.08440000005066,125960.9723999165,15.230885820141461
1774982673,250,,Aggregated,19.200000,7.100000,4100,4200,4300,4300,4800,26000,48000,56000,114000,126000,126000,5947,3619,4100.0,6063.661709465794,310.08440000005066,125960.9723999165,15.266857238944006
1774982674,250,,Aggregated,19.200000,7.100000,4100,4200,4300,4300,4800,26000,48000,56000,114000,126000,126000,5958,3619,4100.0,6055.5854281626325,310.08440000005066,125960.9723999165,15.31067472306143
1774982675,250,,Aggregated,19.000000,7.100000,4100,4200,4300,4300,4800,26000,48000,56000,114000,126000,126000,5967,3619,4100.0,6048.711188468775,310.08440000005066,125960.9723999165,15.34640522875817
1774982676,200,,Aggregated,19.500000,7.100000,4100,4200,4300,4300,4800,25000,46000,56000,114000,126000,126000,6083,3724,4100.0,6012.548121813832,310.08440000005066,125960.9723999165,15.124280782508631
1774982678,150,,Aggregated,18.600000,7.100000,4100,4200,4300,4300,4800,25000,43000,56000,114000,126000,126000,6121,3742,4100.0,5994.986933849579,310.08440000005066,125960.9723999165,15.157817350106193
1774982679,100,,Aggregated,18.600000,7.100000,4100,4200,4300,4300,4800,25000,43000,56000,114000,126000,126000,6130,3742,4100.0,5987.443920635116,310.08440000005066,125960.9723999165,15.192822185970636
1774982680,50,,Aggregated,20.300000,11.400000,4100,4200,4300,4300,4800,25000,43000,56000,114000,126000,126000,6148,3742,4100.0,5975.889890938954,310.08440000005066,125960.9723999165,15.26252439817827
1774982681,220,,Aggregated,22.300000,12.300000,4100,4200,4300,4300,4800,25000,43000,56000,114000,126000,126000,6151,3742,4100.0,5973.815587691884,310.08440000005066,125960.9723999165,15.274101772069582
1774982682,250,,Aggregated,21.300000,12.300000,4100,4200,4300,4300,4800,24000,43000,56000,114000,126000,126000,6167,3742,4100.0,5963.253434634805,310.08440000005066,125960.9723999165,15.335657532025296
1774982683,250,,Aggregated,22.300000,12.300000,4100,4200,4300,4300,4800,24000,43000,56000,114000,126000,126000,6171,3742,4100.0,5960.617236573158,310.08440000005066,125960.9723999165,15.350996596985901
1774982685,250,,Aggregated,22.500000,12.300000,4100,4200,4300,4300,4800,24000,43000,56000,114000,126000,126000,6188,3742,4100.0,5948.989138815945,310.08440000005066,125960.9723999165,15.415966386554622
1774982686,200,,Aggregated,21.300000,12.300000,4100,4200,4300,4300,4800,24000,41000,56000,114000,126000,126000,6318,3863,4100.0,5910.769386181292,310.08440000005066,125960.9723999165,15.154320987654321
1774982687,150,,Aggregated,21.700000,12.300000,4100,4200,4300,4300,4800,23000,41000,56000,114000,126000,126000,6348,3879,4100.0,5898.585772604509,310.08440000005066,125960.9723999165,15.168714555765595
1774982688,50,,Aggregated,33.400000,24.400000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6359,3879,4100.0,5890.605164741823,310.08440000005066,125960.9723999165,15.209938669602138
1774982690,50,,Aggregated,25.200000,14.600000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6372,3880,4100.0,5882.448567371812,310.08440000005066,125960.9723999165,15.252354048964218
1774982691,32,,Aggregated,25.200000,14.600000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6380,3882,4100.0,5877.892068854712,310.08440000005066,125960.9723999165,15.269905956112853
1774982692,32,,Aggregated,23.800000,13.700000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6398,3882,4100.0,5866.545740464763,310.08440000005066,125960.9723999165,15.336667708658956
1774982693,38,,Aggregated,23.000000,14.000000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6403,3882,4100.0,5862.896835373048,310.08440000005066,125960.9723999165,15.355146025300641
1774982695,38,,Aggregated,23.100000,14.000000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6416,3882,4100.0,5854.521089010851,310.08440000005066,125960.9723999165,15.403054862842893
1774982696,44,,Aggregated,23.100000,14.000000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6421,3882,4100.0,5851.2688624191715,310.08440000005066,125960.9723999165,15.421429683849867
1774982697,44,,Aggregated,23.300000,14.000000,4100,4200,4300,4300,4800,23000,40000,56000,114000,126000,126000,6439,3882,4100.0,5840.190642412441,310.08440000005066,125960.9723999165,15.487342755086193
1774982698,51,,Aggregated,10.900000,1.900000,4100,4200,4300,4300,4800,22000,40000,56000,114000,126000,126000,6445,3882,4100.0,5835.816391496305,310.08440000005066,125960.9723999165,15.509231962761831
1774982700,51,,Aggregated,8.600000,0.300000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6457,3882,4100.0,5828.0765601663325,310.08440000005066,125960.9723999165,15.552888338237572
1774982701,57,,Aggregated,8.600000,0.300000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6463,3882,4100.0,5824.194490405991,310.08440000005066,125960.9723999165,15.574655732631905
1774982702,57,,Aggregated,8.700000,0.300000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6481,3882,4100.0,5812.713619779982,310.08440000005066,125960.9723999165,15.639716093195494
1774982703,63,,Aggregated,8.300000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6492,3882,4100.0,5805.492534888172,310.08440000005066,125960.9723999165,15.679297597042513
1774982705,63,,Aggregated,9.000000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6499,3882,4100.0,5800.847341374659,310.08440000005066,125960.9723999165,15.704416064009848
1774982706,69,,Aggregated,8.300000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6510,3882,4100.0,5793.8961397225685,310.08440000005066,125960.9723999165,15.743778801843318
1774982707,69,,Aggregated,8.500000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6528,3882,4100.0,5782.489441604443,310.08440000005066,125960.9723999165,15.807904411764707
1774982708,75,,Aggregated,8.900000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6535,3882,4100.0,5777.965019907235,310.08440000005066,125960.9723999165,15.8327467482785
1774982710,75,,Aggregated,9.600000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6546,3882,4100.0,5770.8234591496985,310.08440000005066,125960.9723999165,15.871677360219982
1774982711,82,,Aggregated,8.900000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6553,3882,4100.0,5766.39805144116,310.08440000005066,125960.9723999165,15.896383335876697
1774982712,82,,Aggregated,9.000000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6572,3882,4100.0,5758.01424659074,310.08440000005066,125960.9723999165,15.963177115033476
1774982713,88,,Aggregated,9.000000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6585,3882,4100.0,5753.825559816911,310.08440000005066,125960.9723999165,16.00865603644647
1774982715,88,,Aggregated,9.100000,0.000000,4100,4200,4300,4300,4800,22000,39000,56000,114000,126000,126000,6596,3882,4100.0,5759.998963431495,310.08440000005066,125960.9723999165,16.046998180715587
1774982716,94,,Aggregated,9.100000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6618,3882,4100.0,5776.931342232394,310.08440000005066,125960.9723999165,16.123300090661832
1774982717,94,,Aggregated,9.700000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6638,3882,4100.0,5793.523663451912,310.08440000005066,125960.9723999165,16.19222657426936
1774982718,100,,Aggregated,10.800000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6652,3882,4100.0,5798.318940453076,310.08440000005066,125960.9723999165,16.240228502705953
1774982720,104,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6672,3882,4100.0,5802.442832358217,310.08440000005066,125960.9723999165,16.30845323741007
1774982721,107,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6672,3882,4100.0,5802.442832358217,310.08440000005066,125960.9723999165,16.30845323741007
1774982722,107,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6672,3882,4100.0,5802.442832358217,310.08440000005066,125960.9723999165,16.30845323741007
1774982723,113,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,4800,23000,39000,56000,114000,126000,126000,6672,3882,4100.0,5802.442832358217,310.08440000005066,125960.9723999165,16.30845323741007
